nodes	topology	attack	variant	mode	seeds	duration_h
50	grid	rank	B1	—	20	3
50	grid	rank	B2	—	20	3
50	grid	rank	B3	—	20	3
50	grid	rank	CLUSTERIDS	balanced	20	3
50	grid	sel_fwd	B1	—	20	3
50	grid	sel_fwd	B2	—	20	3
50	grid	sel_fwd	B3	—	20	3
50	grid	sel_fwd	CLUSTERIDS	balanced	20	3
50	grid	wormhole	B1	—	20	3
50	grid	wormhole	B2	—	20	3
50	grid	wormhole	B3	—	20	3
50	grid	wormhole	CLUSTERIDS	balanced	20	3
50	grid	dao_flood	B1	—	20	3
50	grid	dao_flood	B2	—	20	3
50	grid	dao_flood	B3	—	20	3
50	grid	dao_flood	CLUSTERIDS	balanced	20	3
50	grid	mixed	B1	—	20	3
50	grid	mixed	B2	—	20	3
50	grid	mixed	B3	—	20	3
50	grid	mixed	CLUSTERIDS	full	20	3
50	grid	mixed	CLUSTERIDS	balanced	20	3
50	grid	mixed	CLUSTERIDS	eco	20	3
100	grid	rank	CLUSTERIDS	balanced	20	3
100	grid	mixed	CLUSTERIDS	balanced	20	3
200	grid	mixed	CLUSTERIDS	balanced	20	3
200	random	mixed	CLUSTERIDS	balanced	20	3
300	grid	mixed	CLUSTERIDS	balanced	20	3
500	grid	mixed	CLUSTERIDS	balanced	20	3
50	grid	mixed	CLUSTERIDS_NOCLUS	balanced	20	3
50	grid	mixed	CLUSTERIDS_NOML	balanced	20	3
50	grid	mixed	CLUSTERIDS_NOCTX	balanced	20	3
50	grid	mixed	CLUSTERIDS_NOENR	balanced	20	3
