mode,seed,detection_rate,fpr,cpu_overhead_pct
balanced,1,0.9157,0.033,4.66
full,1,0.9948,0.0223,7.3
balanced,1,0.9482,0.0271,5.52
eco,1,0.8833,0.0098,2.83
balanced,1,0.908,0.034,5
balanced,2,0.9022,0.0285,3.71
full,2,0.9392,0.0162,7.21
balanced,2,0.892,0.0313,4.44
eco,2,0.8386,0.0152,2.41
balanced,2,0.9039,0.0361,5
balanced,3,1.0,0.0204,2.24
full,3,0.9256,0.0206,7.15
balanced,3,0.9412,0.0208,5.7
eco,3,0.8033,0.0165,2.94
balanced,3,0.9163,0.0295,5
balanced,4,0.9488,0.0354,2.2
full,4,0.9401,0.0181,7.23
balanced,4,0.9427,0.0196,4.69
eco,4,0.8204,0.0181,3.21
balanced,4,0.9422,0.0335,5
balanced,5,0.9201,0.0382,2.62
full,5,0.9503,0.0314,6.97
balanced,5,0.9147,0.028,4.58
eco,5,0.8129,0.0106,2.46
balanced,5,0.9204,0.0373,5
balanced,6,0.9156,0.0276,7.98
full,6,0.9091,0.0288,7.24
balanced,6,0.9258,0.0268,4.63
eco,6,0.797,0.0069,3.14
balanced,6,0.9551,0.0421,5
balanced,7,0.8849,0.0255,5.69
full,7,0.9695,0.027,7.3
balanced,7,0.9484,0.0224,4.76
eco,7,0.8075,0.0228,3.21
balanced,7,0.9708,0.0314,5
balanced,8,0.9518,0.0248,5.2
full,8,0.9724,0.0242,6.85
balanced,8,0.932,0.0283,4.84
eco,8,0.8106,0.0201,3.0
balanced,8,0.9527,0.0165,5
balanced,9,0.903,0.0379,2.06
full,9,0.9312,0.027,6.81
balanced,9,0.9464,0.0288,5.48
eco,9,0.8069,0.0161,3.05
balanced,9,0.9187,0.0573,5
balanced,10,0.9041,0.0364,2.6
full,10,0.9603,0.0287,6.87
balanced,10,0.9158,0.0142,5.34
eco,10,0.8181,0.0169,2.9
balanced,10,0.9096,0.0332,5
balanced,11,0.9242,0.0379,3.68
full,11,0.9615,0.0149,6.72
balanced,11,0.9502,0.0213,5.24
eco,11,0.8212,0.0129,2.91
balanced,11,0.9537,0.0486,5
balanced,12,0.9027,0.031,2.86
full,12,0.9526,0.0349,6.96
balanced,12,0.9256,0.0319,5.35
eco,12,0.785,0.0189,3.22
balanced,12,0.9447,0.0253,5
balanced,13,0.9342,0.0351,3.21
full,13,0.9664,0.0228,6.42
balanced,13,0.9351,0.0271,4.86
eco,13,0.8367,0.0146,3.11
balanced,13,0.9355,0.0318,5
balanced,14,0.9565,0.0234,5.28
full,14,0.9447,0.0215,6.97
balanced,14,0.9481,0.0308,5.41
eco,14,0.8172,0.0167,2.71
balanced,14,0.908,0.0536,5
balanced,15,0.9501,0.0247,4.92
full,15,0.9754,0.029,7.26
balanced,15,0.9345,0.0359,5.04
eco,15,0.8221,0.0139,2.92
balanced,15,0.9239,0.0385,5
balanced,16,0.9241,0.0288,5.24
full,16,0.9429,0.0187,7.02
balanced,16,0.9182,0.022,5.34
eco,16,0.8062,0.015,3.42
balanced,16,0.9478,0.0496,5
balanced,17,0.958,0.0298,6.21
full,17,0.9515,0.0142,7.43
balanced,17,0.9485,0.0209,5.45
eco,17,0.8013,0.023,2.42
balanced,17,0.9394,0.0469,5
balanced,18,0.9285,0.0291,7.11
full,18,0.9523,0.0308,7.15
balanced,18,0.9392,0.0315,4.97
eco,18,0.81,0.0202,3.23
balanced,18,0.9534,0.0384,5
balanced,19,0.9201,0.0389,2.78
full,19,0.9257,0.019,7.0
balanced,19,0.9507,0.0162,5.14
eco,19,0.8334,0.0153,2.75
balanced,19,0.9604,0.0406,5
balanced,20,0.9115,0.0368,3.13
full,20,0.9448,0.0222,7.05
balanced,20,0.9384,0.0248,5.17
eco,20,0.8088,0.0167,2.89
balanced,20,0.9092,0.032,5
