seed,phase,detection_rate
1,stabilization,0.9928
1,attack,0.8975
1,recovery,0.9348
2,stabilization,0.9935
2,attack,0.9033
2,recovery,0.9324
3,stabilization,1.0
3,attack,0.9071
3,recovery,0.9661
4,stabilization,0.9876
4,attack,0.8947
4,recovery,0.9363
5,stabilization,1.0
5,attack,0.9013
5,recovery,0.9568
6,stabilization,0.9901
6,attack,0.9159
6,recovery,0.9291
7,stabilization,0.9905
7,attack,0.9099
7,recovery,0.9557
8,stabilization,0.983
8,attack,0.8866
8,recovery,0.9234
9,stabilization,0.9798
9,attack,0.9195
9,recovery,0.9266
